номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 06:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 06:20:00,2645,-43
2025-07-03 06:25:00,2700,-72
2025-07-03 06:30:00,2625,-62
2025-07-03 06:35:00,2635,-53
2025-07-03 06:40:00,2670,-64
2025-07-03 06:45:00,2660,-52
2025-07-03 06:50:00,2660,-57
2025-07-03 06:55:00,2700,-64
2025-07-03 07:00:00,2625,-68
2025-07-03 07:05:00,2670,-43
2025-07-03 07:10:00,2635,-42
2025-07-03 07:15:00,2685,-63
2025-07-03 07:20:00,2600,-45
2025-07-03 07:25:00,2680,-44
2025-07-03 07:30:00,2685,-44
2025-07-03 07:35:00,2620,-75
2025-07-03 07:40:00,2650,-54
2025-07-03 07:45:00,2650,-64
2025-07-03 07:50:00,2635,-69
2025-07-03 07:55:00,2645,-68
2025-07-03 08:00:00,2635,-49
2025-07-03 08:05:00,2650,-63
2025-07-03 08:10:00,2605,-69
2025-07-03 08:15:00,2700,-52
